"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_As_1_921362","OG0006632","As","Gmax_Wm82.a2.v1",1,921362,721362,1179924,"Glyma.01G009300",908484,917161,"PTHR13872:SF1 - DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT STT3B (1 of 2)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_1_921362","OG0005904","As","Gmax_Wm82.a2.v1",1,921362,721362,1179924,"Glyma.01G010000",973266,978674,"PTHR24096:SF253 - 4-COUMARATE--COA LIGASE-LIKE 6 (1 of 2)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_20_42780888","OG0000110","As","Gmax_Wm82.a2.v1",20,42780888,42580888,43493034,"Glyma.20G191600",43038390,43039478,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_20_42780888","OG0002302","As","Gmax_Wm82.a2.v1",20,42780888,42580888,43493034,"Glyma.20G193600",43237781,43241812,"PTHR31499:SF9 - MYB FAMILY TRANSCRIPTION FACTOR (1 of 4)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_2_1475801","OG0000739","As","Gmax_Wm82.a2.v1",2,1475801,1275801,1741019,"Glyma.02G015500",1385007,1391937,"K10406 - kinesin family member C2/C3 (KIFC2_3)  (1 of 26)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_2_1475801","OG0005794","As","Gmax_Wm82.a2.v1",2,1475801,1275801,1741019,"Glyma.02G014100",1276321,1280181,"",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_3_37832346","OG0000110","As","Gmax_Wm82.a2.v1",3,37832346,37632346,39639888,"Glyma.03G172500",38669088,38670981,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_3_37832346","OG0006330","As","Gmax_Wm82.a2.v1",3,37832346,37632346,39639888,"Glyma.03G178500",39101408,39105134,"K14779 - ATP-dependent RNA helicase DDX52/ROK1 [EC:3.6.4.13] (DDX52, ROK1)  (1 of 2)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_5_39886822","OG0000787","As","Gmax_Wm82.a2.v1",5,39886822,39686822,40086822,"Glyma.05G219600",39907980,39911966,"K09490 - heat shock 70kDa protein 5 (HSPA5, BIP)  (1 of 4)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_5_39886822","OG0000787","As","Gmax_Wm82.a2.v1",5,39886822,39686822,40086822,"Glyma.05G219400",39891624,39895750,"K09490 - heat shock 70kDa protein 5 (HSPA5, BIP)  (1 of 4)",3,2,0.5,0.826896103896104,0.0519311688311688,0.0934761038961039
"Gmax_Wm82.a2.v1_As_13_31514285","OG0000382","As","Gmax_Wm82.a2.v1",13,31514285,31314285,31755228,"Glyma.13G200500",31416233,31417573,"PTHR13683:SF298 - ASPARTIC PROTEINASE CDR1-RELATED (1 of 16)",3,3,0.666666666666667,0.826896103896104,0.0346207792207792,0.090014025974026
"Gmax_Wm82.a2.v1_As_13_31514285","OG0000382","As","Gmax_Wm82.a2.v1",13,31514285,31314285,31755228,"Glyma.13G199400",31318973,31320276,"PTHR13683:SF298 - ASPARTIC PROTEINASE CDR1-RELATED (1 of 16)",3,3,0.666666666666667,0.826896103896104,0.0346207792207792,0.090014025974026
"Gmax_Wm82.a2.v1_As_13_31514285","OG0000382","As","Gmax_Wm82.a2.v1",13,31514285,31314285,31755228,"Glyma.13G200600",31428112,31429431,"PTHR13683:SF298 - ASPARTIC PROTEINASE CDR1-RELATED (1 of 16)",3,3,0.666666666666667,0.826896103896104,0.0346207792207792,0.090014025974026
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000936","As","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,"Glyma.13G161200",27686865,27690702,"",3,4,0.75,0.826896103896104,0.0259655844155844,0.088282987012987
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000936","As","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,"Glyma.13G161100",27675361,27679170,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,4,0.75,0.826896103896104,0.0259655844155844,0.088282987012987
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000936","As","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,"Glyma.13G161400",27698462,27701365,"",3,4,0.75,0.826896103896104,0.0259655844155844,0.088282987012987
"Gmax_Wm82.a2.v1_As_13_27866368","OG0000936","As","Gmax_Wm82.a2.v1",13,27866368,27666368,28126371,"Glyma.13G161300",27692430,27693744,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,4,0.75,0.826896103896104,0.0259655844155844,0.088282987012987
"Gmax_Wm82.a2.v1_As_1_52644641","OG0000427","As","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,"Glyma.01G195700",52971833,52972524,"PTHR33285:SF1 - GROWTH FACTOR PROTEIN-RELATED (1 of 7)",3,5,0.8,0.826896103896104,0.0207724675324675,0.0872443636363636
"Gmax_Wm82.a2.v1_As_1_52644641","OG0004662","As","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,"Glyma.01G199400",53321811,53325628,"PTHR31086:SF2 - ALUMINUM-ACTIVATED MALATE TRANSPORTER 12-RELATED (1 of 10)",3,5,0.8,0.826896103896104,0.0207724675324675,0.0872443636363636
"Gmax_Wm82.a2.v1_As_1_52644641","OG0002142","As","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,"Glyma.01G196600",53086666,53088568,"PTHR24326:SF252 - HOMEOBOX-LEUCINE ZIPPER PROTEIN HAT9 (1 of 4)",3,5,0.8,0.826896103896104,0.0207724675324675,0.0872443636363636
"Gmax_Wm82.a2.v1_As_1_52644641","OG0007499","As","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,"Glyma.01G194900",52912375,52915664,"PTHR20855:SF52 - ADIPONECTIN RECEPTOR PROTEIN (1 of 4)",3,5,0.8,0.826896103896104,0.0207724675324675,0.0872443636363636
"Gmax_Wm82.a2.v1_As_1_52644641","OG0000162","As","Gmax_Wm82.a2.v1",1,52644641,52444641,53828534,"Glyma.01G197500",53144122,53146677,"PTHR11588:SF101 - TUBULIN ALPHA-2 CHAIN-RELATED (1 of 8)",3,5,0.8,0.826896103896104,0.0207724675324675,0.0872443636363636
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000936","As","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,"Glyma.17G109900",8623309,8623943,"",3,6,0.833333333333333,0.826896103896104,0.0173103896103896,0.086551948051948
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000936","As","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,"Glyma.17G110300",8640467,8644360,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,6,0.833333333333333,0.826896103896104,0.0173103896103896,0.086551948051948
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000936","As","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,"Glyma.17G110000",8624126,8625876,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,6,0.833333333333333,0.826896103896104,0.0173103896103896,0.086551948051948
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000936","As","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,"Glyma.17G110200",8632445,8635455,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,6,0.833333333333333,0.826896103896104,0.0173103896103896,0.086551948051948
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000936","As","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,"Glyma.17G110400",8654237,8654861,"PTHR11062:SF61 - XYLOGALACTURONAN BETA-1,3-XYLOSYLTRANSFERASE (1 of 9)",3,6,0.833333333333333,0.826896103896104,0.0173103896103896,0.086551948051948
"Gmax_Wm82.a2.v1_As_17_8464870","OG0000936","As","Gmax_Wm82.a2.v1",17,8464870,8264870,8743383,"Glyma.17G110100",8627354,8630432,"",3,6,0.833333333333333,0.826896103896104,0.0173103896103896,0.086551948051948
"Osativa_v7.0_As_10_12738344","OG0006750","As","Osativa_v7.0",10,12738344,12495344,12981344,"LOC_Os10g25060",12899339,12902125,"expressed protein",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_11_27382369","OG0000739","As","Osativa_v7.0",11,27382369,27139369,27625369,"LOC_Os11g44880",27158769,27165379,"kinesin-4, putative, expressed",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_12_16282966","OG0008438","As","Osativa_v7.0",12,16282966,16039966,16525966,"LOC_Os12g27994",16500199,16507888,"expressed protein",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_12_19167726","OG0007193","As","Osativa_v7.0",12,19167726,18924726,19410726,"LOC_Os12g31510",18954678,18955772,"expressed protein",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_2_24377660","OG0000936","As","Osativa_v7.0",2,24377660,24134660,24620660,"LOC_Os02g39960",24163553,24165653,"exostosin family protein, putative, expressed",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_5_7467745","OG0001516","As","Osativa_v7.0",5,7467745,7224745,7710745,"LOC_Os05g13320",7378648,7381005,"C4-dicarboxylate transporter/malic acid transport protein, expressed",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_7_8103668","OG0002494","As","Osativa_v7.0",7,8103668,7860668,8346668,"LOC_Os07g13969",7982501,7983595,"expressed protein",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_9_7481224","OG0002302","As","Osativa_v7.0",9,7481224,7238224,7724224,"LOC_Os09g12750",7316075,7322324,"Myb-like DNA-binding domain containing protein, putative, expressed",3,1,0,0.890794871794872,0.0655230769230769,0.0655230769230769
"Osativa_v7.0_As_6_1209955","OG0001226","As","Osativa_v7.0",6,1209955,966955,1452955,"LOC_Os06g03540",1364906,1369008,"oligopeptide transporter, putative, expressed",3,2,0.5,0.890794871794872,0.0327615384615385,0.0589707692307692
"Osativa_v7.0_As_6_1209955","OG0001226","As","Osativa_v7.0",6,1209955,966955,1452955,"LOC_Os06g03560",1371828,1375476,"oligopeptide transporter, putative, expressed",3,2,0.5,0.890794871794872,0.0327615384615385,0.0589707692307692
"Osativa_v7.0_As_7_26816527","OG0008082","As","Osativa_v7.0",7,26816527,26573527,27663738,"LOC_Os07g45350",27050719,27054788,"zinc finger, RING-type, putative, expressed",3,2,0.5,0.890794871794872,0.0327615384615385,0.0589707692307692
"Osativa_v7.0_As_7_26816527","OG0006330","As","Osativa_v7.0",7,26816527,26573527,27663738,"LOC_Os07g45360",27055343,27059643,"DEAD/DEAH box helicase domain containing protein, expressed",3,2,0.5,0.890794871794872,0.0327615384615385,0.0589707692307692
"Osativa_v7.0_As_8_5711453","OG0000787","As","Osativa_v7.0",8,5711453,5468453,5954453,"LOC_Os08g09770",5645677,5647793,"DnaK family protein, putative, expressed",3,2,0.5,0.890794871794872,0.0327615384615385,0.0589707692307692
"Osativa_v7.0_As_8_5711453","OG0000382","As","Osativa_v7.0",8,5711453,5468453,5954453,"LOC_Os08g09820",5677553,5679675,"peptidase aspartic family protein, putative, expressed",3,2,0.5,0.890794871794872,0.0327615384615385,0.0589707692307692
"Osativa_v7.0_As_2_19709844","OG0000997","As","Osativa_v7.0",2,19709844,19466844,19986968,"LOC_Os02g32970",19591268,19595530,"hydrolase, alpha/beta fold family protein, putative, expressed",3,3,0.666666666666667,0.890794871794872,0.0218410256410256,0.0567866666666667
"Osativa_v7.0_As_2_19709844","OG0004882","As","Osativa_v7.0",2,19709844,19466844,19986968,"LOC_Os02g33540",19942510,19948370,"translational activator family protein, putative, expressed",3,3,0.666666666666667,0.890794871794872,0.0218410256410256,0.0567866666666667
"Osativa_v7.0_As_2_19709844","OG0006374","As","Osativa_v7.0",2,19709844,19466844,19986968,"LOC_Os02g32980",19597489,19598615,"Cupin domain containing protein, expressed",3,3,0.666666666666667,0.890794871794872,0.0218410256410256,0.0567866666666667
"Osativa_v7.0_As_3_463239","OG0000082","As","Osativa_v7.0",3,463239,220239,706239,"LOC_Os03g01320",219977,221070,"LTPL116 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,4,0.75,0.890794871794872,0.0163807692307692,0.0556946153846154
"Osativa_v7.0_As_3_463239","OG0006625","As","Osativa_v7.0",3,463239,220239,706239,"LOC_Os03g02150",698193,708688,"adapitin protein, putative, expressed",3,4,0.75,0.890794871794872,0.0163807692307692,0.0556946153846154
"Osativa_v7.0_As_3_463239","OG0000247","As","Osativa_v7.0",3,463239,220239,706239,"LOC_Os03g02050",651993,652803,"LTPL151 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,4,0.75,0.890794871794872,0.0163807692307692,0.0556946153846154
"Osativa_v7.0_As_3_463239","OG0002030","As","Osativa_v7.0",3,463239,220239,706239,"LOC_Os03g01990",621022,624074,"lysM domain containing protein, putative, expressed",3,4,0.75,0.890794871794872,0.0163807692307692,0.0556946153846154
"Osativa_v7.0_As_1_2706984","OG0000110","As","Osativa_v7.0",1,2706984,2463984,3029129,"LOC_Os01g05630",2686729,2687700,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_1_2706984","OG0000110","As","Osativa_v7.0",1,2706984,2463984,3029129,"LOC_Os01g06010",2872110,2872988,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_1_2706984","OG0000110","As","Osativa_v7.0",1,2706984,2463984,3029129,"LOC_Os01g05610",2674400,2675373,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_1_2706984","OG0000110","As","Osativa_v7.0",1,2706984,2463984,3029129,"LOC_Os01g05970",2844429,2858134,"OsFBO1 - F-box and other domain containing protein, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_1_2706984","OG0000110","As","Osativa_v7.0",1,2706984,2463984,3029129,"LOC_Os01g05900",2820036,2838580,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_3_6815133","OG0001008","As","Osativa_v7.0",3,6815133,6572133,7058133,"LOC_Os03g12900",6950465,6957390,"squalene monooxygenase, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_3_6815133","OG0001008","As","Osativa_v7.0",3,6815133,6572133,7058133,"LOC_Os03g12910",6957632,6962594,"squalene monooxygenase, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_3_6815133","OG0000427","As","Osativa_v7.0",3,6815133,6572133,7058133,"LOC_Os03g12990",7018343,7019303,"phytosulfokines precursor, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_3_6815133","OG0002142","As","Osativa_v7.0",3,6815133,6572133,7058133,"LOC_Os03g12860",6931709,6933328,"homeobox associated leucine zipper, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_3_6815133","OG0007499","As","Osativa_v7.0",3,6815133,6572133,7058133,"LOC_Os03g13040",7046802,7051333,"haemolysin-III, putative, expressed",3,5,0.8,0.890794871794872,0.0131046153846154,0.0550393846153846
"Osativa_v7.0_As_10_22849600","OG0001046","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42430",22857123,22859886,"transcription factor MYC7E, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0007221","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42439",22861341,22875955,"heat shock protein DnaJ, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0000488","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42410",22829131,22831617,"zinc-binding protein, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0004588","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42130",22669292,22671877,"no apical meristem protein, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0004662","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42180",22682272,22685028,"aluminum-activated malate transporter, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0005904","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42800",23083220,23086585,"AMP-binding enzyme, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0010496","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42630",22986842,22989900,"expressed protein",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Osativa_v7.0_As_10_22849600","OG0008734","As","Osativa_v7.0",10,22849600,22606600,23092600,"LOC_Os10g42110",22650009,22654267,"protein kinase family protein, putative, expressed",3,8,0.875,0.890794871794872,0.00819038461538461,0.0540565384615384
"Zmays_RefGen_V4_As_10_150599923.434783","OG0004557","As","Zmays_RefGen_V4",10,150599923.434783,150292362,150864786,"Zm00001d026706",150556801,150562630,"(1 of 21) 3.6.5.2 - Small monomeric GTPase",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_1_25772829","OG0005767","As","Zmays_RefGen_V4",1,25772829,25672829,25872829,"Zm00001d028181",25715085,25717227,"(1 of 2) K11353 - NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 13 (NDUFA13)",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_4_173493727","OG0006233","As","Zmays_RefGen_V4",4,173493727,173393727,173593727,"Zm00001d051884",173453369,173458108,"",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_5_3493295.5","OG0008571","As","Zmays_RefGen_V4",5,3493295.5,3393293,3593298,"Zm00001d013031",3486306,3487932,"",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_7_162746412","OG0000485","As","Zmays_RefGen_V4",7,162746412,162646412,162846412,"Zm00001d021775",162845891,162848484,"(1 of 65) KOG0254 - Predicted transporter (major facilitator superfamily)",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_7_169114566","OG0002288","As","Zmays_RefGen_V4",7,169114566,169014566,169214566,"Zm00001d022065",169202866,169205554,"(1 of 14) K12741 - heterogeneous nuclear ribonucleoprotein A1/A3 (HNRNPA1_3)",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_8_169618546","OG0002818","As","Zmays_RefGen_V4",8,169618546,169518546,169718546,"Zm00001d012173",169516096,169525048,"(1 of 9) 2.7.1.4 - Fructokinase / D-fructokinase",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_8_81134800","OG0005794","As","Zmays_RefGen_V4",8,81134800,81034800,81234800,"Zm00001d009787",81148760,81151947,"",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_9_149270968","OG0000162","As","Zmays_RefGen_V4",9,149270968,149170968,149370968,"Zm00001d048065",149248149,149254231,"(1 of 1) PTHR11588//PTHR11588:SF137//PTHR11588:SF48 - TUBULIN // SUBFAMILY NOT NAMED // TUBULIN ALPHA-1 CHAIN-RELATED",3,1,0,0.956,0.0264,0.0264
"Zmays_RefGen_V4_As_6_164738616.142857","OG0006632","As","Zmays_RefGen_V4",6,164738616.142857,164638587,164838644,"Zm00001d038804",164792289,164799307,"(1 of 12) 2.4.99.18 - Dolichyl-diphosphooligosaccharide--protein glycotransferase",3,2,0.5,0.956,0.0132,0.02376
"Zmays_RefGen_V4_As_6_164738616.142857","OG0009509","As","Zmays_RefGen_V4",6,164738616.142857,164638587,164838644,"Zm00001d038805",164801102,164807892,"(1 of 1) PTHR12532:SF0 - TRANSCRIPTIONAL REGULATORY PROTEIN HAH1-RELATED",3,2,0.5,0.956,0.0132,0.02376
