"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Rb_5_41376185","OG0003779","Rb","Gmax_Wm82.a2.v1",5,41376185,41176185,41841184,"Glyma.05G236400",41274513,41279615,"PTHR22298:SF28 - ENDOGLUCANASE 4-RELATED (1 of 2)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_6_15360572","OG0001602","Rb","Gmax_Wm82.a2.v1",6,15360572,15160572,16392421,"Glyma.06G184300",15945410,15946811,"",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_6_17436477","OG0000193","Rb","Gmax_Wm82.a2.v1",6,17436477,17236477,17822398,"Glyma.06G195000",17424362,17427308,"PF01357 - Pollen allergen (Pollen_allerg_1)  (1 of 79)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_6_955419","OG0008046","Rb","Gmax_Wm82.a2.v1",6,955419,755419,1415222,"Glyma.06G018700",1410565,1419075,"",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_7_36386538","OG0000213","Rb","Gmax_Wm82.a2.v1",7,36386538,36186538,38306679,"Glyma.07G199900",36854378,36857292,"PTHR10666:SF150 - POLYUBIQUITIN 3 (1 of 3)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_7_43750579","OG0000090","Rb","Gmax_Wm82.a2.v1",7,43750579,43550579,44093649,"Glyma.07G260200",43553762,43558256,"PTHR24349:SF89 - CALCIUM-DEPENDENT PROTEIN KINASE 29 (1 of 7)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_7_7181748","OG0000336","Rb","Gmax_Wm82.a2.v1",7,7181748,6981748,7677627,"Glyma.07G083000",7622834,7625387,"1.14.13.152 - Geraniol 8-hydroxylase / G10H (1 of 17)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_8_10985000","OG0002276","Rb","Gmax_Wm82.a2.v1",8,10985000,10785000,11185000,"Glyma.08G143800",10963999,10969341,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_8_5621113","OG0001592","Rb","Gmax_Wm82.a2.v1",8,5621113,5421113,5821113,"Glyma.08G072300",5534625,5537952,"K17893 - ubiquinol oxidase (AOX1, AOX2)  (1 of 4)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_8_9172656","OG0001525","Rb","Gmax_Wm82.a2.v1",8,9172656,8972656,9388633,"Glyma.08G120700",9317877,9320594,"PTHR22835//PTHR22835:SF120 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_9_4190219","OG0000029","Rb","Gmax_Wm82.a2.v1",9,4190219,3990219,4760364,"Glyma.09G049400",4296096,4296806,"PTHR11697//PTHR11697:SF113 - GENERAL TRANSCRIPTION FACTOR 2-RELATED ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Gmax_Wm82.a2.v1_Rb_9_45489094","OG0008584","Rb","Gmax_Wm82.a2.v1",9,45489094,45289094,46164025,"Glyma.09G236700",45894362,45898175,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,1,0,0.347845238095238,0.391292857142857,0.391292857142857
"Sbicolor_v3.1.1_Rb_1_78180859","OG0006146","Rb","Sbicolor_v3.1.1",1,78180859,78080859,78280859,"Sobic.001G513600",78091255,78093277,"similar to 24-methylenesterol C-methyltransferase 2",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_1_78180859","OG0008885","Rb","Sbicolor_v3.1.1",1,78180859,78080859,78280859,"Sobic.001G515000",78206324,78210873,"similar to B0403H10-OSIGBa0105A11.23 protein",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_1_78180859","OG0008046","Rb","Sbicolor_v3.1.1",1,78180859,78080859,78280859,"Sobic.001G515600",78243145,78248498,"",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_4_57470633","OG0007855","Rb","Sbicolor_v3.1.1",4,57470633,57370633,57570633,"Sobic.004G223300",57381899,57399265,"PTHR23180:SF244 - ADP-RIBOSYLATION FACTOR GTPASE-ACTIVATING PROTEIN AGD2-RELATED (1 of 1)",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_4_57470633","OG0005224","Rb","Sbicolor_v3.1.1",4,57470633,57370633,57570633,"Sobic.004G224700",57516002,57522816,"similar to Putative carboxypeptidase D",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_4_57470633","OG0005224","Rb","Sbicolor_v3.1.1",4,57470633,57370633,57570633,"Sobic.004G224766",57523234,57525188,"PTHR11802:SF31 - SERINE CARBOXYPEPTIDASE-LIKE 34 (1 of 2)",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_5_70279847","OG0001508","Rb","Sbicolor_v3.1.1",5,70279847,70179847,70379847,"Sobic.005G216300",70199580,70205058,"similar to Transposon protein, putative, CACTA, En/Spm sub-class, expressed",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_5_70279847","OG0001508","Rb","Sbicolor_v3.1.1",5,70279847,70179847,70379847,"Sobic.005G216800",70238124,70242583,"PTHR23139//PTHR23139:SF61 - RNA-BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.2703625,0.1459275,0.3794115
"Sbicolor_v3.1.1_Rb_10_10223614","OG0008322","Rb","Sbicolor_v3.1.1",10,10223614,10123614,10323614,"Sobic.010G106200",10173334,10177966,"similar to Signal recognition particle 9 kDa protein",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_10_10223614","OG0000673","Rb","Sbicolor_v3.1.1",10,10223614,10123614,10323614,"Sobic.010G105800",10131191,10135616,"similar to Putative uncharacterized protein",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_10_10223614","OG0003105","Rb","Sbicolor_v3.1.1",10,10223614,10123614,10323614,"Sobic.010G106300",10184934,10186667,"similar to Ribonucleoside-diphosphate reductase small chain",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_10_10223614","OG0003779","Rb","Sbicolor_v3.1.1",10,10223614,10123614,10323614,"Sobic.010G106100",10167355,10170851,"similar to Endoglucanase 17 precursor",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_1_3318176","OG0001300","Rb","Sbicolor_v3.1.1",1,3318176,3218176,3418176,"Sobic.001G042901",3217954,3219890,"similar to Putative uncharacterized protein",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_1_3318176","OG0000336","Rb","Sbicolor_v3.1.1",1,3318176,3218176,3418176,"Sobic.001G044100",3297528,3300348,"similar to Putative uncharacterized protein",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_1_3318176","OG0001165","Rb","Sbicolor_v3.1.1",1,3318176,3218176,3418176,"Sobic.001G045000",3342520,3346583,"similar to Putative uncharacterized protein",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_1_3318176","OG0010207","Rb","Sbicolor_v3.1.1",1,3318176,3218176,3418176,"Sobic.001G043200",3240295,3243928,"similar to Expressed protein",3,4,0.75,0.2703625,0.109445625,0.372115125
"Sbicolor_v3.1.1_Rb_1_56568091","OG0005926","Rb","Sbicolor_v3.1.1",1,56568091,56468091,56849383,"Sobic.001G289100",56560201,56561506,"PTHR31213:SF6 - ABSCISIC ACID RECEPTOR PYL1-RELATED (1 of 1)",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_56568091","OG0001563","Rb","Sbicolor_v3.1.1",1,56568091,56468091,56849383,"Sobic.001G290600",56765493,56770487,"similar to Pyruvate kinase",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_56568091","OG0007750","Rb","Sbicolor_v3.1.1",1,56568091,56468091,56849383,"Sobic.001G290766",56776311,56779059,"",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_56568091","OG0008782","Rb","Sbicolor_v3.1.1",1,56568091,56468091,56849383,"Sobic.001G288900",56549460,56552698,"similar to Os10g0573800 protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_56568091","OG0004829","Rb","Sbicolor_v3.1.1",1,56568091,56468091,56849383,"Sobic.001G291100",56796451,56799604,"similar to Senescence-associated protein-like",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_79892248","OG0000241","Rb","Sbicolor_v3.1.1",1,79892248,79792248,79992248,"Sobic.001G535400",79889289,79891611,"similar to Remorin, C-terminal region family protein, expressed",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_79892248","OG0002529","Rb","Sbicolor_v3.1.1",1,79892248,79792248,79992248,"Sobic.001G535500",79892467,79907292,"6.3.2.17 - Tetrahydrofolate synthase / Tetrahydrofolylpolyglutamate synthase (1 of 2)",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_79892248","OG0002030","Rb","Sbicolor_v3.1.1",1,79892248,79792248,79992248,"Sobic.001G536100",79944697,79947861,"similar to LysM domain containing protein, expressed",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_1_79892248","OG0005689","Rb","Sbicolor_v3.1.1",1,79892248,79792248,79992248,"Sobic.001G535700",79907716,79909713,"PF07876 - Stress responsive A/B Barrel Domain (Dabb)  (1 of 4)",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_2_72122043","OG0000473","Rb","Sbicolor_v3.1.1",2,72122043,72022043,72222043,"Sobic.002G359200",72142948,72144625,"similar to Transcription factor (BHLH)-like protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_2_72122043","OG0002276","Rb","Sbicolor_v3.1.1",2,72122043,72022043,72222043,"Sobic.002G359400",72166333,72170677,"similar to Transmembrane protein-like",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_2_72122043","OG0002476","Rb","Sbicolor_v3.1.1",2,72122043,72022043,72222043,"Sobic.002G358600",72096041,72098767,"similar to Arm repeat-containing protein-like protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_2_72122043","OG0006353","Rb","Sbicolor_v3.1.1",2,72122043,72022043,72222043,"Sobic.002G359800",72217233,72218600,"similar to Putative uncharacterized protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_2_72122043","OG0000907","Rb","Sbicolor_v3.1.1",2,72122043,72022043,72222043,"Sobic.002G359700",72192356,72193761,"similar to Putative lateral organ boundaries (LOB) domain protein 37",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_3_56273036","OG0001820","Rb","Sbicolor_v3.1.1",3,56273036,56173036,56373036,"Sobic.003G226500",56287247,56292939,"similar to Sgt1",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_3_56273036","OG0002692","Rb","Sbicolor_v3.1.1",3,56273036,56173036,56373036,"Sobic.003G226300",56272611,56276329,"K12349 - neutral ceramidase (ASAH2)  (1 of 2)",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_3_56273036","OG0002692","Rb","Sbicolor_v3.1.1",3,56273036,56173036,56373036,"Sobic.003G226200",56261930,56268099,"similar to Os01g0624000 protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_3_56273036","OG0001417","Rb","Sbicolor_v3.1.1",3,56273036,56173036,56373036,"Sobic.003G226400",56282388,56283107,"similar to Late embryogenesis-abundant protein Lea14-A-like",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_7_63259127","OG0001453","Rb","Sbicolor_v3.1.1",7,63259127,63159127,63359127,"Sobic.007G202000",63296735,63302531,"similar to Putative uncharacterized protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_7_63259127","OG0002585","Rb","Sbicolor_v3.1.1",7,63259127,63159127,63359127,"Sobic.007G201200",63221722,63223187,"similar to Os08g0517800 protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_7_63259127","OG0008405","Rb","Sbicolor_v3.1.1",7,63259127,63159127,63359127,"Sobic.007G201900",63283857,63288793,"similar to Putative uncharacterized protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_7_63259127","OG0001193","Rb","Sbicolor_v3.1.1",7,63259127,63159127,63359127,"Sobic.007G200600",63151274,63161821,"similar to Putative uncharacterized protein",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_7_63259127","OG0003598","Rb","Sbicolor_v3.1.1",7,63259127,63159127,63359127,"Sobic.007G202600",63354324,63362422,"PTHR12537:SF74 - PUMILIO HOMOLOG 5-RELATED (1 of 3)",3,5,0.8,0.2703625,0.0875565,0.3677373
"Sbicolor_v3.1.1_Rb_3_61738188","OG0002858","Rb","Sbicolor_v3.1.1",3,61738188,61638188,61924417,"Sobic.003G283700",61781485,61782900,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_3_61738188","OG0001881","Rb","Sbicolor_v3.1.1",3,61738188,61638188,61924417,"Sobic.003G281500",61655478,61664524,"similar to Pleiotropic drug resistance protein 15",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_3_61738188","OG0000380","Rb","Sbicolor_v3.1.1",3,61738188,61638188,61924417,"Sobic.003G282901",61731982,61732996,"weakly similar to Putative uncharacterized protein",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_3_61738188","OG0001980","Rb","Sbicolor_v3.1.1",3,61738188,61638188,61924417,"Sobic.003G284000",61800005,61805652,"similar to OSK1",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_3_61738188","OG0002927","Rb","Sbicolor_v3.1.1",3,61738188,61638188,61924417,"Sobic.003G285700",61889763,61895885,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_3_61738188","OG0001525","Rb","Sbicolor_v3.1.1",3,61738188,61638188,61924417,"Sobic.003G283400",61769616,61772818,"similar to GDSL-motif lipase/hydrolase family protein",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_4_4049376","OG0004065","Rb","Sbicolor_v3.1.1",4,4049376,3949376,4149376,"Sobic.004G049700",4015798,4021395,"PF00642 - Zinc finger C-x8-C-x5-C-x3-H type (and similar) (zf-CCCH)  (1 of 42)",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_4_4049376","OG0000213","Rb","Sbicolor_v3.1.1",4,4049376,3949376,4149376,"Sobic.004G049900",4030275,4033060,"similar to AT4g05320/C17L7_240",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_4_4049376","OG0000213","Rb","Sbicolor_v3.1.1",4,4049376,3949376,4149376,"Sobic.004G050000",4036136,4039089,"similar to AT4g05320/C17L7_240",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_4_4049376","OG0000213","Rb","Sbicolor_v3.1.1",4,4049376,3949376,4149376,"Sobic.004G050100",4042868,4045944,"similar to AT4g05320/C17L7_240",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_4_4049376","OG0000666","Rb","Sbicolor_v3.1.1",4,4049376,3949376,4149376,"Sobic.004G050600",4072314,4074052,"similar to Putative uncharacterized protein OJ9003_G05.30",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Sbicolor_v3.1.1_Rb_4_4049376","OG0001870","Rb","Sbicolor_v3.1.1",4,4049376,3949376,4149376,"Sobic.004G049800",4024677,4027607,"similar to Class III peroxidase 24 precursor",3,6,0.833333333333333,0.2703625,0.07296375,0.36481875
"Athaliana_TAIR10_Rb_1_13610155","OG0003693","Rb","Athaliana_TAIR10",1,13610155,13535155,13685155,"AT1G36280",13640508,13643126,"L-Aspartase-like family protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_1_15969268","OG0008046","Rb","Athaliana_TAIR10",1,15969268,15894268,16044268,"AT1G42430",15891371,15894444,"",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_1_1855312","OG0003451","Rb","Athaliana_TAIR10",1,1855312,1780312,1930312,"AT1G06170",1884981,1886897,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_1_22004979","OG0001881","Rb","Athaliana_TAIR10",1,22004979,21929979,22079979,"AT1G59870",22034506,22040038,"ABC-2 and Plant PDR ABC-type transporter family protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_1_7223816","OG0004846","Rb","Athaliana_TAIR10",1,7223816,7148816,7298816,"AT1G20920",7285059,7289778,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_2_1683177","OG0001779","Rb","Athaliana_TAIR10",2,1683177,1608177,1758177,"AT2G04890",1720361,1722604,"SCARECROW-like 21",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_2_16969414","OG0000193","Rb","Athaliana_TAIR10",2,16969414,16894414,17044414,"AT2G40610",16948863,16950557,"expansin A8",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_2_18620656","OG0005668","Rb","Athaliana_TAIR10",2,18620656,18545656,18695656,"AT2G45150",18613305,18615717,"cytidinediphosphate diacylglycerol synthase 4",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_2_6920928","OG0000029","Rb","Athaliana_TAIR10",2,6920928,6845928,6995928,"AT2G16040",6976017,6977594,"hAT dimerisation domain-containing protein / transposase-related",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_3_11271772","OG0005137","Rb","Athaliana_TAIR10",3,11271772,11196772,11348053,"AT3G29290",11238111,11240287,"Pentatricopeptide repeat (PPR) superfamily protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_3_11925284","OG0002023","Rb","Athaliana_TAIR10",3,11925284,11850284,12000284,"AT3G30390",11976837,11979621,"Transmembrane amino acid transporter family protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_3_1225550","OG0000587","Rb","Athaliana_TAIR10",3,1225550,1150550,1303557,"AT3G04720",1285524,1286562,"pathogenesis-related 4",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_3_16438921","OG0002540","Rb","Athaliana_TAIR10",3,16438921,16363921,16513921,"AT3G45090",16490600,16494762,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_3_22803258","OG0005051","Rb","Athaliana_TAIR10",3,22803258,22728258,22878258,"AT3G61680",22823481,22826992,"alpha/beta-Hydrolases superfamily protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_3_9992597","OG0003105","Rb","Athaliana_TAIR10",3,9992597,9917597,10067597,"AT3G27060",9979866,9981295,"Ferritin/ribonucleotide reductase-like family protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_4_6488168","OG0004398","Rb","Athaliana_TAIR10",4,6488168,6413168,6580223,"AT4G10465",6473547,6475434,"Heavy metal transport/detoxification superfamily protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_4_9672861","OG0010207","Rb","Athaliana_TAIR10",4,9672861,9597861,9747861,"AT4G17430",9724840,9726828,"O-fucosyltransferase family protein",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_5_10632660","OG0003602","Rb","Athaliana_TAIR10",5,10632660,10557660,10707660,"AT5G28550",10557722,10559779,"3.4.22.49 - Separase / Separin (1 of 4)",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_5_23428567","OG0013668","Rb","Athaliana_TAIR10",5,23428567,23353567,23503567,"AT5G57960",23462770,23466503,"GTP-binding protein, HflX",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_5_6636863","OG0001165","Rb","Athaliana_TAIR10",5,6636863,6561863,6711863,"AT5G19450",6558426,6562000,"calcium-dependent protein kinase 19",3,1,0,0.407541666666667,0.355475,0.355475
"Athaliana_TAIR10_Rb_5_7190313","OG0000149","Rb","Athaliana_TAIR10",5,7190313,7115313,7265431,"AT5G21274",7214500,7216019,"calmodulin 6",3,1,0,0.407541666666667,0.355475,0.355475
"Gmax_Wm82.a2.v1_Rb_10_2248117","OG0008322","Rb","Gmax_Wm82.a2.v1",10,2248117,2048117,2899499,"Glyma.10G032800",2842291,2852708,"K03109 - signal recognition particle subunit SRP9 (SRP9)  (1 of 3)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_2248117","OG0001300","Rb","Gmax_Wm82.a2.v1",10,2248117,2048117,2899499,"Glyma.10G025300",2189157,2190507,"PTHR11088:SF30 - ADENYLATE ISOPENTENYLTRANSFERASE 3, CHLOROPLASTIC (1 of 4)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_4021337","OG0005178","Rb","Gmax_Wm82.a2.v1",10,4021337,3821337,4503003,"Glyma.10G042800",3838844,3844535,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_4021337","OG0002464","Rb","Gmax_Wm82.a2.v1",10,4021337,3821337,4503003,"Glyma.10G046100",4117216,4120426,"4.2.2.2 - Pectate lyase / PPase-N (1 of 40)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_40222693","OG0004398","Rb","Gmax_Wm82.a2.v1",10,40222693,40022693,40798285,"Glyma.10G171800",40542750,40545783,"PTHR22814:SF136 - HEAVY-METAL-ASSOCIATED DOMAIN-CONTAINING PROTEIN-RELATED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_40222693","OG0001458","Rb","Gmax_Wm82.a2.v1",10,40222693,40022693,40798285,"Glyma.10G169100",40342014,40343690,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_42960689","OG0000110","Rb","Gmax_Wm82.a2.v1",10,42960689,42760689,43386362,"Glyma.10G198500",42958437,42959619,"K11252 - histone H2B (H2B)  (1 of 16)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_10_42960689","OG0000580","Rb","Gmax_Wm82.a2.v1",10,42960689,42760689,43386362,"Glyma.10G201700",43287637,43295354,"PTHR32044:SF21 - MANNAN SYNTHASE 7-RELATED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_12_6068921","OG0002540","Rb","Gmax_Wm82.a2.v1",12,6068921,5868921,6581435,"Glyma.12G078500",6115026,6122381,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_12_6068921","OG0004385","Rb","Gmax_Wm82.a2.v1",12,6068921,5868921,6581435,"Glyma.12G078000",6072988,6079965,"PTHR19241:SF249 - ABC TRANSPORTER G FAMILY MEMBER 28 (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_13_16020523","OG0008584","Rb","Gmax_Wm82.a2.v1",13,16020523,15820523,16220523,"Glyma.13G062300",16005409,16007730,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_13_16020523","OG0008465","Rb","Gmax_Wm82.a2.v1",13,16020523,15820523,16220523,"Glyma.13G061100",15853544,15857439,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_13_33798120","OG0002858","Rb","Gmax_Wm82.a2.v1",13,33798120,33598120,34918005,"Glyma.13G223700",33663034,33664635,"PF06884 - Protein of unknown function (DUF1264) (DUF1264)  (1 of 3)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_13_33798120","OG0002927","Rb","Gmax_Wm82.a2.v1",13,33798120,33598120,34918005,"Glyma.13G226500",33898587,33906020,"PTHR11669:SF16 - PROTEIN STICHEL-LIKE 3-RELATED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_14_1416586","OG0008727","Rb","Gmax_Wm82.a2.v1",14,1416586,1216586,1616586,"Glyma.14G021200",1489197,1494157,"PTHR13161:SF15 - SPLICING FACTOR, SUPPRESSOR OF WHITE-APRICOT HOMOLOG (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_14_1416586","OG0003465","Rb","Gmax_Wm82.a2.v1",14,1416586,1216586,1616586,"Glyma.14G020000",1419192,1421549,"PTHR32227:SF116 - O-GLYCOSYL HYDROLASES FAMILY 17 PROTEIN (1 of 3)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_14_219725","OG0002692","Rb","Gmax_Wm82.a2.v1",14,219725,19725,1209520,"Glyma.14G009700",754004,759792,"",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
"Gmax_Wm82.a2.v1_Rb_14_219725","OG0001779","Rb","Gmax_Wm82.a2.v1",14,219725,19725,1209520,"Glyma.14G006900",540253,544002,"PTHR31636:SF38 - SCARECROW-LIKE PROTEIN 21-RELATED (1 of 2)",3,2,0.5,0.347845238095238,0.195646428571429,0.352163571428571
