"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_S_8_9245434","OG0013706","S","Gmax_Wm82.a2.v1",8,9245434,9045434,9720635,"Glyma.08G117600",9073699,9079530,"PTHR22847:SF412 - TRANSDUCIN/WD40 DOMAIN-CONTAINING PROTEIN (1 of 1)",3,1,0,0.467944444444444,0.319233333333333,0.319233333333333
"Gmax_Wm82.a2.v1_S_9_3313044","OG0001826","S","Gmax_Wm82.a2.v1",9,3313044,3113044,3873031,"Glyma.09G038700",3245046,3247956,"PTHR34804:SF1 - CAMP-REGULATED PHOSPHOPROTEIN 19-RELATED PROTEIN (1 of 3)",3,1,0,0.467944444444444,0.319233333333333,0.319233333333333
"Gmax_Wm82.a2.v1_S_9_39686087","OG0000502","S","Gmax_Wm82.a2.v1",9,39686087,39486087,39886087,"Glyma.09G172100",39685047,39686773,"PTHR22849//PTHR22849:SF9 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,1,0,0.467944444444444,0.319233333333333,0.319233333333333
"Gmax_Wm82.a2.v1_S_9_6929310","OG0007205","S","Gmax_Wm82.a2.v1",9,6929310,6729310,7133518,"Glyma.09G069700",7082203,7087792,"PF14802 - TMEM192 family (TMEM192)  (1 of 2)",3,1,0,0.467944444444444,0.319233333333333,0.319233333333333
"Sbicolor_v3.1.1_S_10_4171524","OG0005878","S","Sbicolor_v3.1.1",10,4171524,4071524,4271524,"Sobic.010G053600",4198395,4208341,"K12856 - pre-mRNA-processing factor 8 (PRPF8, PRP8)  (1 of 1)",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_10_4171524","OG0000547","S","Sbicolor_v3.1.1",10,4171524,4071524,4271524,"Sobic.010G052600",4107461,4109189,"similar to Putative uncharacterized protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_1_15386542","OG0011031","S","Sbicolor_v3.1.1",1,15386542,15286542,15486542,"Sobic.001G181700",15397882,15400683,"similar to Expressed protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_1_15386542","OG0005746","S","Sbicolor_v3.1.1",1,15386542,15286542,15486542,"Sobic.001G181500",15381163,15383295,"",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_1_4083292","OG0000073","S","Sbicolor_v3.1.1",1,4083292,3983292,4183292,"Sobic.001G053700",4015082,4023935,"",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_1_4083292","OG0000471","S","Sbicolor_v3.1.1",1,4083292,3983292,4183292,"Sobic.001G053900",4031886,4035510,"similar to Putative nodule-specific protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_1_4562232","OG0003949","S","Sbicolor_v3.1.1",1,4562232,4462232,4662232,"Sobic.001G061200",4542007,4545474,"similar to Putative uncharacterized protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_1_4562232","OG0010243","S","Sbicolor_v3.1.1",1,4562232,4462232,4662232,"Sobic.001G060300",4513172,4516192,"similar to Hydroxyproline-rich glycoprotein-like",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_2_72123448","OG0000473","S","Sbicolor_v3.1.1",2,72123448,72023448,72223448,"Sobic.002G359200",72142948,72144625,"similar to Transcription factor (BHLH)-like protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_2_72123448","OG0002276","S","Sbicolor_v3.1.1",2,72123448,72023448,72223448,"Sobic.002G359400",72166333,72170677,"similar to Transmembrane protein-like",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_3_12791585","OG0000087","S","Sbicolor_v3.1.1",3,12791585,12691585,13087355,"Sobic.003G135400",12853073,12857181,"similar to Tubulin beta-2/beta-3 chain",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_3_12791585","OG0003700","S","Sbicolor_v3.1.1",3,12791585,12691585,13087355,"Sobic.003G134800",12710922,12716564,"similar to Coatomer subunit beta-1",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_3_70598795","OG0001642","S","Sbicolor_v3.1.1",3,70598795,70498795,70698795,"Sobic.003G396600",70659296,70662320,"similar to HD2 type histone deacetylase HDA106",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_3_70598795","OG0011771","S","Sbicolor_v3.1.1",3,70598795,70498795,70698795,"Sobic.003G394300",70511397,70517064,"similar to Putative uncharacterized protein B1417F08.12",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_4_56605845","OG0001469","S","Sbicolor_v3.1.1",4,56605845,56505845,56705845,"Sobic.004G215100",56513900,56520309,"similar to Putative uncharacterized protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_4_56605845","OG0004165","S","Sbicolor_v3.1.1",4,56605845,56505845,56705845,"Sobic.004G216600",56619624,56623617,"similar to Glutaredoxin-C4, chloroplast precursor",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_4_58905349","OG0001602","S","Sbicolor_v3.1.1",4,58905349,58805349,59005349,"Sobic.004G241100",58932960,58937370,"similar to NHL repeat-containing protein-like",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_4_58905349","OG0000171","S","Sbicolor_v3.1.1",4,58905349,58805349,59005349,"Sobic.004G242000",59004706,59007737,"similar to Rop1 small GTP binding protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_4_68081066","OG0002843","S","Sbicolor_v3.1.1",4,68081066,67981066,68181066,"Sobic.004G352900",68118781,68120899,"similar to Putative uncharacterized protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_4_68081066","OG0007432","S","Sbicolor_v3.1.1",4,68081066,67981066,68181066,"Sobic.004G352600",68106336,68110980,"similar to DEAD-box ATP-dependent RNA helicase 48",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_6_57703176","OG0006789","S","Sbicolor_v3.1.1",6,57703176,57603176,57803176,"Sobic.006G235700",57757224,57760331,"similar to OSIGBa0138H21-OSIGBa0138E01.15 protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_6_57703176","OG0007360","S","Sbicolor_v3.1.1",6,57703176,57603176,57803176,"Sobic.006G235300",57694800,57696355,"similar to OSIGBa0138H21-OSIGBa0138E01.1 protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_8_3173770","OG0002053","S","Sbicolor_v3.1.1",8,3173770,3073770,3273770,"Sobic.008G035400",3256132,3257940,"similar to Expressed protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_8_3173770","OG0003224","S","Sbicolor_v3.1.1",8,3173770,3073770,3273770,"Sobic.008G033900",3125979,3133861,"similar to Expressed protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_9_56496657","OG0001522","S","Sbicolor_v3.1.1",9,56496657,56396657,56638293,"Sobic.009G223100",56567273,56568899,"2.5.1.112 - Adenylate dimethylallyltransferase (ADP/ATP-dependent) / Isopentenyltransferase (1 of 2)",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_9_56496657","OG0003019","S","Sbicolor_v3.1.1",9,56496657,56396657,56638293,"Sobic.009G222800",56542104,56544279,"similar to Os05g0551600 protein",3,2,0.5,0.410177215189873,0.176946835443038,0.318504303797468
"Sbicolor_v3.1.1_S_3_67534128","OG0000692","S","Sbicolor_v3.1.1",3,67534128,67434128,67634128,"Sobic.003G356800",67502613,67503880,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_3_67534128","OG0010873","S","Sbicolor_v3.1.1",3,67534128,67434128,67634128,"Sobic.003G356100",67437948,67440281,"PF01535//PF13041//PF13812//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 19)",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_3_67534128","OG0003303","S","Sbicolor_v3.1.1",3,67534128,67434128,67634128,"Sobic.003G356400",67488026,67491345,"",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_3_7399710","OG0011523","S","Sbicolor_v3.1.1",3,7399710,7299710,7499710,"Sobic.003G084500",7294734,7302997,"similar to Chloroplastic group IIB intron splicing facilitator CRS2, chloroplast precursor",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_3_7399710","OG0004886","S","Sbicolor_v3.1.1",3,7399710,7299710,7499710,"Sobic.003G085700",7382483,7388314,"similar to Putative uncharacterized protein P0504H10.20",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_3_7399710","OG0004951","S","Sbicolor_v3.1.1",3,7399710,7299710,7499710,"Sobic.003G086300",7462786,7470186,"similar to Putative cation diffusion facilitator 9",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_4_6045338","OG0000133","S","Sbicolor_v3.1.1",4,6045338,5945338,6145338,"Sobic.004G074200",6019867,6027149,"similar to Putative Cgi67 serine protease",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_4_6045338","OG0001308","S","Sbicolor_v3.1.1",4,6045338,5945338,6145338,"Sobic.004G073500",5942581,5948806,"similar to Putative multidrug resistance protein",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_4_6045338","OG0001308","S","Sbicolor_v3.1.1",4,6045338,5945338,6145338,"Sobic.004G073600",5957381,5966147,"similar to Putative multidrug resistance protein",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_6_52868328","OG0000082","S","Sbicolor_v3.1.1",6,52868328,52768328,52968328,"Sobic.006G172601",52850703,52853029,"similar to OSJNBa0010H02.23 protein",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_6_52868328","OG0000082","S","Sbicolor_v3.1.1",6,52868328,52768328,52968328,"Sobic.006G172550",52845520,52846240,"similar to OSJNBa0010H02.23 protein",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_6_52868328","OG0000082","S","Sbicolor_v3.1.1",6,52868328,52768328,52968328,"Sobic.006G172500",52842536,52843272,"similar to OSJNBa0010H02.23 protein",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_7_858690","OG0000035","S","Sbicolor_v3.1.1",7,858690,758690,958690,"Sobic.007G010700",957871,961221,"weakly similar to Putative uncharacterized protein OJ1359_D06.11",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_7_858690","OG0000035","S","Sbicolor_v3.1.1",7,858690,758690,958690,"Sobic.007G010000",897374,900627,"",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_7_858690","OG0000035","S","Sbicolor_v3.1.1",7,858690,758690,958690,"Sobic.007G010300",930778,932006,"PF08387 - FBD (FBD)  (1 of 77)",3,3,0.666666666666667,0.410177215189873,0.117964556962025,0.306707848101266
"Sbicolor_v3.1.1_S_3_5164854","OG0000052","S","Sbicolor_v3.1.1",3,5164854,5064854,5264854,"Sobic.003G057100",5083481,5084295,"similar to Histone H4",3,5,0.8,0.410177215189873,0.0707787341772152,0.297270683544304
"Sbicolor_v3.1.1_S_3_5164854","OG0000984","S","Sbicolor_v3.1.1",3,5164854,5064854,5264854,"Sobic.003G058200",5141620,5143869,"similar to DRE-binding protein 2",3,5,0.8,0.410177215189873,0.0707787341772152,0.297270683544304
"Sbicolor_v3.1.1_S_3_5164854","OG0001653","S","Sbicolor_v3.1.1",3,5164854,5064854,5264854,"Sobic.003G058100",5132100,5138435,"weakly similar to KEAP1",3,5,0.8,0.410177215189873,0.0707787341772152,0.297270683544304
"Sbicolor_v3.1.1_S_3_5164854","OG0013706","S","Sbicolor_v3.1.1",3,5164854,5064854,5264854,"Sobic.003G057700",5106714,5111028,"similar to Putative G-protein beta",3,5,0.8,0.410177215189873,0.0707787341772152,0.297270683544304
"Gmax_Wm82.a2.v1_S_15_629908","OG0001547","S","Gmax_Wm82.a2.v1",15,629908,429908,941109,"Glyma.15G010900",828400,831611,"",4,3,0.666666666666667,0.571428571428571,0.114285714285714,0.297142857142857
"Gmax_Wm82.a2.v1_S_1_51752899","OG0000552","S","Gmax_Wm82.a2.v1",1,51752899,51552899,52925030,"Glyma.01G193600",52814304,52820173,"PTHR24093:SF262 - CALCIUM-TRANSPORTING ATPASE 2, PLASMA MEMBRANE-TYPE-RELATED (1 of 5)",4,3,0.666666666666667,0.571428571428571,0.114285714285714,0.297142857142857
"Gmax_Wm82.a2.v1_S_4_3579344","OG0000552","S","Gmax_Wm82.a2.v1",4,3579344,3379344,3976660,"Glyma.04G045400",3622849,3633180,"PTHR24093:SF262 - CALCIUM-TRANSPORTING ATPASE 2, PLASMA MEMBRANE-TYPE-RELATED (1 of 5)",4,3,0.666666666666667,0.571428571428571,0.114285714285714,0.297142857142857
"Sbicolor_v3.1.1_S_10_2786099","OG0010679","S","Sbicolor_v3.1.1",10,2786099,2686099,2886099,"Sobic.010G033600",2684072,2688043,"similar to DNA repair protein XRCC1-like",3,6,0.833333333333333,0.410177215189873,0.0589822784810126,0.294911392405063
"Sbicolor_v3.1.1_S_10_2786099","OG0000570","S","Sbicolor_v3.1.1",10,2786099,2686099,2886099,"Sobic.010G035100",2829617,2832359,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.410177215189873,0.0589822784810126,0.294911392405063
"Sbicolor_v3.1.1_S_10_2786099","OG0007389","S","Sbicolor_v3.1.1",10,2786099,2686099,2886099,"Sobic.010G035200",2845506,2848754,"similar to Os06g0145800 protein",3,6,0.833333333333333,0.410177215189873,0.0589822784810126,0.294911392405063
"Sbicolor_v3.1.1_S_10_2786099","OG0000339","S","Sbicolor_v3.1.1",10,2786099,2686099,2886099,"Sobic.010G034300",2790144,2792210,"similar to Pectate lyase homolog",3,6,0.833333333333333,0.410177215189873,0.0589822784810126,0.294911392405063
"Sbicolor_v3.1.1_S_10_2786099","OG0000339","S","Sbicolor_v3.1.1",10,2786099,2686099,2886099,"Sobic.010G034200",2784319,2785924,"similar to Putative uncharacterized protein",3,6,0.833333333333333,0.410177215189873,0.0589822784810126,0.294911392405063
"Sbicolor_v3.1.1_S_10_2786099","OG0006488","S","Sbicolor_v3.1.1",10,2786099,2686099,2886099,"Sobic.010G033800",2710478,2716490,"similar to Putative sulfate transporter Sultr3",3,6,0.833333333333333,0.410177215189873,0.0589822784810126,0.294911392405063
"Osativa_v7.0_S_10_7662590","OG0000211","S","Osativa_v7.0",10,7662590,7419590,7905590,"LOC_Os10g14920",7810631,7817138,"integral membrane protein DUF6 containing protein, expressed",3,2,0.5,0.459259259259259,0.162222222222222,0.292
"Osativa_v7.0_S_10_7662590","OG0001871","S","Osativa_v7.0",10,7662590,7419590,7905590,"LOC_Os10g14020",7623932,7625107,"TPD1, putative, expressed",3,2,0.5,0.459259259259259,0.162222222222222,0.292
"Osativa_v7.0_S_11_22255373","OG0002745","S","Osativa_v7.0",11,22255373,22012373,22498373,"LOC_Os11g37700",22272820,22282438,"pleiotropic drug resistance protein, putative, expressed",3,2,0.5,0.459259259259259,0.162222222222222,0.292
"Osativa_v7.0_S_11_22255373","OG0003196","S","Osativa_v7.0",11,22255373,22012373,22498373,"LOC_Os11g37730",22305683,22310092,"glutathione S-transferase, N-terminal domain containing protein, expressed",3,2,0.5,0.459259259259259,0.162222222222222,0.292
"Osativa_v7.0_S_2_21813985","OG0002034","S","Osativa_v7.0",2,21813985,21570985,22056985,"LOC_Os02g36510",22056928,22058611,"ethylene-insensitive 3, putative, expressed",3,2,0.5,0.459259259259259,0.162222222222222,0.292
"Osativa_v7.0_S_2_21813985","OG0000928","S","Osativa_v7.0",2,21813985,21570985,22056985,"LOC_Os02g35910",21569211,21574207,"protein phosphotase protein, putative, expressed",3,2,0.5,0.459259259259259,0.162222222222222,0.292
"Gmax_Wm82.a2.v1_S_6_3170761","OG0000552","S","Gmax_Wm82.a2.v1",6,3170761,2970761,3869706,"Glyma.06G046000",3487287,3494740,"PTHR24093:SF262 - CALCIUM-TRANSPORTING ATPASE 2, PLASMA MEMBRANE-TYPE-RELATED (1 of 5)",4,4,0.75,0.571428571428571,0.0857142857142857,0.291428571428571
"Sbicolor_v3.1.1_S_10_2576109","OG0000275","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G031400",2534169,2535244,"similar to Os06g0142300 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0000275","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G032000",2573486,2574343,"similar to Os06g0142300 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0000275","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G032100",2575480,2576676,"similar to Os06g0142300 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0000275","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G031100",2518319,2524369,"similar to Os06g0142300 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0000275","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G031900",2565804,2566760,"similar to Os06g0142300 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0000275","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G031600",2556219,2557034,"similar to Os06g0142300 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0001548","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G033300",2636825,2641478,"similar to Putative uncharacterized protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0013360","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G032400",2588893,2594749,"similar to Putative uncharacterized protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Sbicolor_v3.1.1_S_10_2576109","OG0011830","S","Sbicolor_v3.1.1",10,2576109,2476109,2676109,"Sobic.010G032900",2611881,2617071,"similar to Os06g0142900 protein",3,10,0.9,0.410177215189873,0.0353893670886076,0.290192810126582
"Gmax_Wm82.a2.v1_S_10_40126875","OG0000423","S","Gmax_Wm82.a2.v1",10,40126875,39926875,40730804,"Glyma.10G169300",40354773,40356358,"PF12937//PF14299 - F-box-like (F-box-like)  // Phloem protein 2 (PP2)  (1 of 1)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_10_40126875","OG0000423","S","Gmax_Wm82.a2.v1",10,40126875,39926875,40730804,"Glyma.10G169600",40364489,40369741,"PTHR32278:SF6 - F-BOX PROTEIN PP2-B1-RELATED (1 of 3)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_10_49619522","OG0004886","S","Gmax_Wm82.a2.v1",10,49619522,49419522,49861949,"Glyma.10G275000",49792517,49793967,"PTHR34539:SF1 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MPE11 (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_10_49619522","OG0001522","S","Gmax_Wm82.a2.v1",10,49619522,49419522,49861949,"Glyma.10G273500",49594484,49595398,"PTHR11088:SF27 - ADENYLATE ISOPENTENYLTRANSFERASE 1, CHLOROPLASTIC-RELATED (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_12_34249636","OG0002053","S","Gmax_Wm82.a2.v1",12,34249636,34049636,34449636,"Glyma.12G182300",34327744,34329192,"PF07876 - Stress responsive A/B Barrel Domain (Dabb)  (1 of 18)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_12_34249636","OG0003224","S","Gmax_Wm82.a2.v1",12,34249636,34049636,34449636,"Glyma.12G180700",34111598,34119168,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_12_908555","OG0000488","S","Gmax_Wm82.a2.v1",12,908555,708555,2403021,"Glyma.12G016300",1153697,1156286,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_12_908555","OG0001951","S","Gmax_Wm82.a2.v1",12,908555,708555,2403021,"Glyma.12G019300",1354109,1356766,"K11599 - proteasome maturation protein (POMP, UMP1)  (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_13_26048763","OG0000052","S","Gmax_Wm82.a2.v1",13,26048763,25848763,26248763,"Glyma.13G147000",26027083,26027769,"K11254 - histone H4 (H4)  (1 of 20)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_13_26048763","OG0000471","S","Gmax_Wm82.a2.v1",13,26048763,25848763,26248763,"Glyma.13G145600",25859108,25861663,"PTHR21576//PTHR21576:SF18 - UNCHARACTERIZED NODULIN-LIKE PROTEIN // SUBFAMILY NOT NAMED (1 of 6)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_15_10958827","OG0001826","S","Gmax_Wm82.a2.v1",15,10958827,10758827,11945113,"Glyma.15G143800",11824186,11826677,"PTHR34804:SF1 - CAMP-REGULATED PHOSPHOPROTEIN 19-RELATED PROTEIN (1 of 3)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_15_10958827","OG0010243","S","Gmax_Wm82.a2.v1",15,10958827,10758827,11945113,"Glyma.15G135900",10962970,10969792,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_15_3453351","OG0000052","S","Gmax_Wm82.a2.v1",15,3453351,3253351,4046538,"Glyma.15G043200",3372833,3382848,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_15_3453351","OG0003602","S","Gmax_Wm82.a2.v1",15,3453351,3253351,4046538,"Glyma.15G048100",3795509,3810142,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_17_39732032","OG0000928","S","Gmax_Wm82.a2.v1",17,39732032,39532032,40326120,"Glyma.17G243100",39903187,39908974,"PTHR13832:SF25 - PROTEIN PHOSPHATASE 2C 12-RELATED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_17_39732032","OG0000759","S","Gmax_Wm82.a2.v1",17,39732032,39532032,40326120,"Glyma.17G246400",40209974,40212670,"PTHR22844//PTHR22844:SF211 - F-BOX AND WD40 DOMAIN PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_18_15337852","OG0000570","S","Gmax_Wm82.a2.v1",18,15337852,15137852,16534072,"Glyma.18G125200",16381351,16384071,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_18_15337852","OG0007389","S","Gmax_Wm82.a2.v1",18,15337852,15137852,16534072,"Glyma.18G124800",16338250,16340740,"PTHR31745:SF2 - SINGLE-STRANDED DNA-BINDING PROTEIN WHY1, CHLOROPLASTIC-RELATED (1 of 5)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_18_55493680","OG0000133","S","Gmax_Wm82.a2.v1",18,55493680,55293680,55872795,"Glyma.18G276000",55818654,55823401,"KOG1552 - Predicted alpha/beta hydrolase (1 of 25)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_18_55493680","OG0010873","S","Gmax_Wm82.a2.v1",18,55493680,55293680,55872795,"Glyma.18G275000",55718133,55720831,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_18_57370289","OG0011523","S","Gmax_Wm82.a2.v1",18,57370289,57170289,57945955,"Glyma.18G295600",57285881,57288957,"K01056 - peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29] (PTH1, pth, spoVC)  (1 of 5)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_18_57370289","OG0003026","S","Gmax_Wm82.a2.v1",18,57370289,57170289,57945955,"Glyma.18G294100",57178773,57181329,"",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_19_38801914","OG0000087","S","Gmax_Wm82.a2.v1",19,38801914,38601914,39001914,"Glyma.19G127700",38632803,38635633,"PTHR11588:SF106 - TUBULIN BETA-6 CHAIN (1 of 2)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_19_38801914","OG0001288","S","Gmax_Wm82.a2.v1",19,38801914,38601914,39001914,"Glyma.19G129900",38943232,38947423,"PF01535//PF13812 - PPR repeat (PPR)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 24)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_19_44481150","OG0002745","S","Gmax_Wm82.a2.v1",19,44481150,44281150,45473019,"Glyma.19G192900",45069470,45077982,"PTHR19241//PTHR19241:SF261 - ATP-BINDING CASSETTE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 8)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
"Gmax_Wm82.a2.v1_S_19_44481150","OG0001642","S","Gmax_Wm82.a2.v1",19,44481150,44281150,45473019,"Glyma.19G191000",44845899,44856297,"PTHR31802:SF5 - HISTONE DEACETYLASE HDT2-RELATED (1 of 4)",3,2,0.5,0.467944444444444,0.159616666666667,0.28731
