"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Cd_5_15999183","OG0013639","Cd","Athaliana_TAIR10",5,15999183,15924183,16074183,"AT5G40020",16022753,16024316,"Pathogenesis-related thaumatin superfamily protein",4,7,0.857142857142857,0.325833333333333,0.077047619047619,0.44687619047619
"Athaliana_TAIR10_Cd_5_5644813","OG0011928","Cd","Athaliana_TAIR10",5,5644813,5569813,5719813,"AT5G17290",5686945,5689900,"autophagy protein Apg5 family",4,7,0.857142857142857,0.325833333333333,0.077047619047619,0.44687619047619
"Athaliana_TAIR10_Cd_5_5644813","OG0003169","Cd","Athaliana_TAIR10",5,5644813,5569813,5719813,"AT5G17310",5696645,5700922,"UDP-glucose pyrophosphorylase 2",4,7,0.857142857142857,0.325833333333333,0.077047619047619,0.44687619047619
"Athaliana_TAIR10_Cd_1_3398442","OG0000499","Cd","Athaliana_TAIR10",1,3398442,3323442,3473442,"AT1G10530",3471456,3472672,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 28)",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_1_3398442","OG0004823","Cd","Athaliana_TAIR10",1,3398442,3323442,3473442,"AT1G10490",3453228,3460620,"Domain of unknown function (DUF1726) ;Putative ATPase (DUF699)",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_1_3398442","OG0001890","Cd","Athaliana_TAIR10",1,3398442,3323442,3473442,"AT1G10430",3428478,3430633,"protein phosphatase 2A-2",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_3_8941471","OG0000263","Cd","Athaliana_TAIR10",3,8941471,8866471,9016471,"AT3G24550",8960258,8963568,"proline extensin-like receptor kinase 1",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_3_8941471","OG0000263","Cd","Athaliana_TAIR10",3,8941471,8866471,9016471,"AT3G24540",8952903,8955621,"Protein kinase superfamily protein",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_4_13250138","OG0000151","Cd","Athaliana_TAIR10",4,13250138,13175138,13325597,"AT4G26270",13300795,13304347,"phosphofructokinase 3",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_4_13250138","OG0003675","Cd","Athaliana_TAIR10",4,13250138,13175138,13325597,"AT4G26200",13275307,13277188,"1-amino-cyclopropane-1-carboxylate synthase 7",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_5_16697220","OG0000104","Cd","Athaliana_TAIR10",5,16697220,16622220,16772220,"AT5G41700",16675582,16677509,"ubiquitin conjugating enzyme 8",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_5_22968648","OG0000475","Cd","Athaliana_TAIR10",5,22968648,22893648,23043648,"AT5G56750",22957877,22960916,"N-MYC downregulated-like 1",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_5_22968648","OG0001128","Cd","Athaliana_TAIR10",5,22968648,22893648,23043648,"AT5G56840",22980693,22982342,"myb-like transcription factor family protein",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_5_22968648","OG0000151","Cd","Athaliana_TAIR10",5,22968648,22893648,23043648,"AT5G56630",22923922,22926963,"phosphofructokinase 7",4,8,0.875,0.325833333333333,0.0674166666666667,0.44495
"Athaliana_TAIR10_Cd_1_2393016","OG0000537","Cd","Athaliana_TAIR10",1,2393016,2318016,2468016,"AT1G07880",2434030,2435763,"Protein kinase superfamily protein",4,9,0.888888888888889,0.325833333333333,0.059925925925926,0.443451851851852
"Athaliana_TAIR10_Cd_1_28679295","OG0000195","Cd","Athaliana_TAIR10",1,28679295,28604295,28754405,"AT1G76360",28643038,28646712,"Protein kinase superfamily protein",4,9,0.888888888888889,0.325833333333333,0.059925925925926,0.443451851851852
"Athaliana_TAIR10_Cd_5_22284894","OG0000440","Cd","Athaliana_TAIR10",5,22284894,22209894,22362703,"AT5G54960",22310687,22312761,"pyruvate decarboxylase-2",4,9,0.888888888888889,0.325833333333333,0.059925925925926,0.443451851851852
"Athaliana_TAIR10_Cd_5_26097578","OG0002548","Cd","Athaliana_TAIR10",5,26097578,26022578,26172578,"AT5G65210",26057623,26061104,"bZIP transcription factor family protein",4,9,0.888888888888889,0.325833333333333,0.059925925925926,0.443451851851852
"Athaliana_TAIR10_Cd_1_5084371","OG0001021","Cd","Athaliana_TAIR10",1,5084371,5009371,5159371,"AT1G14910",5139712,5143689,"ENTH/ANTH/VHS superfamily protein",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_2_9310209","OG0001200","Cd","Athaliana_TAIR10",2,9310209,9235209,9387908,"AT2G21940",9350543,9353231,"shikimate kinase 1",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_2_9310209","OG0001797","Cd","Athaliana_TAIR10",2,9310209,9235209,9387908,"AT2G21590",9238482,9242440,"Glucose-1-phosphate adenylyltransferase family protein",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_3_19343015","OG0010936","Cd","Athaliana_TAIR10",3,19343015,19268015,19418015,"AT3G52050",19304991,19309580,"5'-3' exonuclease family protein",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_3_19343015","OG0006463","Cd","Athaliana_TAIR10",3,19343015,19268015,19418015,"AT3G52100",19319343,19322773,"RING/FYVE/PHD-type zinc finger family protein",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_5_16912160","OG0001392","Cd","Athaliana_TAIR10",5,16912160,16837160,16987160,"AT5G42210",16866040,16870887,"Major facilitator superfamily protein",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_5_195183","OG0000440","Cd","Athaliana_TAIR10",5,195183,120183,270626,"AT5G01330",132319,134862,"pyruvate decarboxylase-3",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_5_195183","OG0000440","Cd","Athaliana_TAIR10",5,195183,120183,270626,"AT5G01320",129302,131625,"Thiamine pyrophosphate dependent pyruvate decarboxylase family protein",4,10,0.9,0.325833333333333,0.0539333333333333,0.442253333333333
"Athaliana_TAIR10_Cd_2_15969355","OG0000635","Cd","Athaliana_TAIR10",2,15969355,15894355,16044355,"AT2G37980",15894057,15897610,"O-fucosyltransferase family protein",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_2_15969355","OG0009489","Cd","Athaliana_TAIR10",2,15969355,15894355,16044355,"AT2G38060",15922557,15925623,"phosphate transporter 4;2",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_2_15969355","OG0000160","Cd","Athaliana_TAIR10",2,15969355,15894355,16044355,"AT2G38120",15972993,15977180,"Transmembrane amino acid transporter family protein",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_2_15969355","OG0000882","Cd","Athaliana_TAIR10",2,15969355,15894355,16044355,"AT2G38070",15928591,15930794,"Protein of unknown function (DUF740)",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_2_15969355","OG0004487","Cd","Athaliana_TAIR10",2,15969355,15894355,16044355,"AT2G38280",16033448,16038876,"AMP deaminase, putative / myoadenylate deaminase, putative",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_3_17694163","OG0011165","Cd","Athaliana_TAIR10",3,17694163,17619163,17769163,"AT3G47840",17651912,17654032,"Tetratricopeptide repeat (TPR)-like superfamily protein",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_5_7041098","OG0000213","Cd","Athaliana_TAIR10",5,7041098,6966098,7118096,"AT5G20620",6973071,6974946,"ubiquitin 4",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_5_7041098","OG0000340","Cd","Athaliana_TAIR10",5,7041098,6966098,7118096,"AT5G20960",7116738,7122774,"aldehyde oxidase 1",4,11,0.909090909090909,0.325833333333333,0.049030303030303,0.441272727272727
"Athaliana_TAIR10_Cd_1_19691783","OG0000753","Cd","Athaliana_TAIR10",1,19691783,19616783,19766783,"AT1G52740",19645268,19646482,"histone H2A protein 9",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_1_19691783","OG0000500","Cd","Athaliana_TAIR10",1,19691783,19616783,19766783,"AT1G52700",19631126,19633440,"alpha/beta-Hydrolases superfamily protein",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_1_19691783","OG0001547","Cd","Athaliana_TAIR10",1,19691783,19616783,19766783,"AT1G52710",19638285,19640239,"Rubredoxin-like superfamily protein",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_1_28387355","OG0000087","Cd","Athaliana_TAIR10",1,28387355,28312355,28462355,"AT1G75780",28451141,28453640,"tubulin beta-1 chain",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_3_20032134","OG0000635","Cd","Athaliana_TAIR10",3,20032134,19957134,20107134,"AT3G54100",20034071,20037953,"O-fucosyltransferase family protein",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_4_9420434","OG0000436","Cd","Athaliana_TAIR10",4,9420434,9345434,9652812,"AT4G16830",9470385,9472594,"Hyaluronan / mRNA binding family",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_4_9420434","OG0007694","Cd","Athaliana_TAIR10",4,9420434,9345434,9652812,"AT4G17010",9575812,9577967,"",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_5_23176848","OG0001021","Cd","Athaliana_TAIR10",5,23176848,23101848,23324602,"AT5G57200",23177696,23180601,"ENTH/ANTH/VHS superfamily protein",4,12,0.916666666666667,0.325833333333333,0.0449444444444445,0.440455555555556
"Athaliana_TAIR10_Cd_5_3813465","OG0000087","Cd","Athaliana_TAIR10",5,3813465,3738465,3962507,"AT5G12250",3961106,3963522,"beta-6 tubulin",4,14,0.928571428571429,0.325833333333333,0.0385238095238095,0.439171428571429
"Athaliana_TAIR10_Cd_5_3813465","OG0000475","Cd","Athaliana_TAIR10",5,3813465,3738465,3962507,"AT5G11790",3799550,3802792,"N-MYC downregulated-like 2",4,14,0.928571428571429,0.325833333333333,0.0385238095238095,0.439171428571429
"Athaliana_TAIR10_Cd_5_3813465","OG0006567","Cd","Athaliana_TAIR10",5,3813465,3738465,3962507,"AT5G12220",3950138,3953144,"las1-like family protein",4,14,0.928571428571429,0.325833333333333,0.0385238095238095,0.439171428571429
"Athaliana_TAIR10_Cd_4_16514430","OG0000667","Cd","Athaliana_TAIR10",4,16514430,16439430,16647508,"AT4G34880",16615549,16617424,"Amidase family protein",4,15,0.933333333333333,0.325833333333333,0.0359555555555555,0.438657777777778
"Athaliana_TAIR10_Cd_4_16514430","OG0000263","Cd","Athaliana_TAIR10",4,16514430,16439430,16647508,"AT4G34440",16465828,16468956,"Protein kinase superfamily protein",4,15,0.933333333333333,0.325833333333333,0.0359555555555555,0.438657777777778
"Athaliana_TAIR10_Cd_4_16514430","OG0000759","Cd","Athaliana_TAIR10",4,16514430,16439430,16647508,"AT4G34380",16438524,16440641,"Transducin/WD40 repeat-like superfamily protein",4,15,0.933333333333333,0.325833333333333,0.0359555555555555,0.438657777777778
"Athaliana_TAIR10_Cd_4_16514430","OG0004735","Cd","Athaliana_TAIR10",4,16514430,16439430,16647508,"AT4G34500",16487754,16490954,"Protein kinase superfamily protein",4,15,0.933333333333333,0.325833333333333,0.0359555555555555,0.438657777777778
"Athaliana_TAIR10_Cd_4_16514430","OG0002263","Cd","Athaliana_TAIR10",4,16514430,16439430,16647508,"AT4G34450",16471835,16477021,"coatomer gamma-2 subunit, putative / gamma-2 coat protein, putative / gamma-2 COP, putative",4,15,0.933333333333333,0.325833333333333,0.0359555555555555,0.438657777777778
"Athaliana_TAIR10_Cd_4_8052450","OG0000439","Cd","Athaliana_TAIR10",4,8052450,7977450,8358667,"AT4G14280",8222518,8225185,"ARM repeat superfamily protein",4,15,0.933333333333333,0.325833333333333,0.0359555555555555,0.438657777777778
"Osativa_v7.0_Cd_2_9162714","OG0000104","Cd","Osativa_v7.0",2,9162714,8919714,9405714,"LOC_Os02g16040",9116014,9119594,"ubiquitin-conjugating enzyme, putative, expressed",4,3,0.666666666666667,0.367448275862069,0.168680459770115,0.438569195402299
"Osativa_v7.0_Cd_3_32242348","OG0000087","Cd","Osativa_v7.0",3,32242348,31999348,32485394,"LOC_Os03g56810",32371758,32374910,"tubulin/FtsZ domain containing protein, putative, expressed",4,3,0.666666666666667,0.367448275862069,0.168680459770115,0.438569195402299
"Osativa_v7.0_Cd_3_32242348","OG0000263","Cd","Osativa_v7.0",3,32242348,31999348,32485394,"LOC_Os03g56470",32182634,32185295,"protein kinase family protein, putative, expressed",4,3,0.666666666666667,0.367448275862069,0.168680459770115,0.438569195402299
"Osativa_v7.0_Cd_5_16633579","OG0004487","Cd","Osativa_v7.0",5,16633579,16390579,16876579,"LOC_Os05g28180",16477623,16485544,"AMP deaminase, putative, expressed",4,3,0.666666666666667,0.367448275862069,0.168680459770115,0.438569195402299
"Osativa_v7.0_Cd_8_19949452","OG0000499","Cd","Osativa_v7.0",8,19949452,19706452,20192452,"LOC_Os08g32520",20144271,20145547,"expressed protein",4,3,0.666666666666667,0.367448275862069,0.168680459770115,0.438569195402299
"Osativa_v7.0_Cd_9_14419881","OG0000508","Cd","Osativa_v7.0",9,14419881,14176881,14662881,"LOC_Os09g24560",14617482,14619069,"No apical meristem protein, putative, expressed",4,3,0.666666666666667,0.367448275862069,0.168680459770115,0.438569195402299
"Athaliana_TAIR10_Cd_1_23109221","OG0006316","Cd","Athaliana_TAIR10",1,23109221,23034221,23410361,"AT1G63020",23354685,23362564,"nuclear RNA polymerase D1A",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_1_23109221","OG0000686","Cd","Athaliana_TAIR10",1,23109221,23034221,23410361,"AT1G63090",23391063,23392851,"phloem protein 2-A11",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_1_4291941","OG0000686","Cd","Athaliana_TAIR10",1,4291941,4216941,4428910,"AT1G12710",4326739,4328481,"phloem protein 2-A12",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_1_4291941","OG0003870","Cd","Athaliana_TAIR10",1,4291941,4216941,4428910,"AT1G12570",4277993,4280862,"Glucose-methanol-choline (GMC) oxidoreductase family protein",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_1_4291941","OG0007571","Cd","Athaliana_TAIR10",1,4291941,4216941,4428910,"AT1G12600",4286204,4288878,"UDP-N-acetylglucosamine (UAA) transporter family",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_1_9991058","OG0000093","Cd","Athaliana_TAIR10",1,9991058,9916058,10326075,"AT1G28370",9955969,9956940,"ERF domain protein 11",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_1_9991058","OG0000476","Cd","Athaliana_TAIR10",1,9991058,9916058,10326075,"AT1G28550",10036966,10037698,"RAB GTPase homolog A1I",4,16,0.9375,0.325833333333333,0.0337083333333333,0.438208333333333
"Athaliana_TAIR10_Cd_2_17114946","OG0000149","Cd","Athaliana_TAIR10",2,17114946,17039946,17483315,"AT2G41110",17140229,17141431,"calmodulin 2",4,18,0.944444444444444,0.325833333333333,0.029962962962963,0.437459259259259
"Athaliana_TAIR10_Cd_2_17114946","OG0007402","Cd","Athaliana_TAIR10",2,17114946,17039946,17483315,"AT2G41350",17231341,17233557,"K16584 - HAUS augmin-like complex subunit 1 (HAUS1)  (1 of 1)",4,18,0.944444444444444,0.325833333333333,0.029962962962963,0.437459259259259
"Athaliana_TAIR10_Cd_5_20977868","OG0000860","Cd","Athaliana_TAIR10",5,20977868,20902868,21377134,"AT5G52450",21288898,21291862,"MATE efflux family protein",4,26,0.961538461538462,0.325833333333333,0.0207435897435897,0.435615384615385
"Athaliana_TAIR10_Cd_5_20977868","OG0011888","Cd","Athaliana_TAIR10",5,20977868,20902868,21377134,"AT5G51750",21020207,21022781,"subtilase 1.3",4,26,0.961538461538462,0.325833333333333,0.0207435897435897,0.435615384615385
"Athaliana_TAIR10_Cd_4_18356","OG0000537","Cd","Athaliana_TAIR10",4,18356,1,599416,"AT4G01370",567095,569088,"MAP kinase 4",4,29,0.96551724137931,0.325833333333333,0.0185977011494253,0.435186206896552
"Athaliana_TAIR10_Cd_4_18356","OG0004627","Cd","Athaliana_TAIR10",4,18356,1,599416,"AT4G00755",324982,327008,"F-box family protein",4,29,0.96551724137931,0.325833333333333,0.0185977011494253,0.435186206896552
"Athaliana_TAIR10_Cd_4_18356","OG0000391","Cd","Athaliana_TAIR10",4,18356,1,599416,"AT4G00430",185450,187627,"plasma membrane intrinsic protein 1;4",4,29,0.96551724137931,0.325833333333333,0.0185977011494253,0.435186206896552
"Osativa_v7.0_Cd_11_23115424","OG0000440","Cd","Osativa_v7.0",11,23115424,22872424,23358424,"LOC_Os11g38910",23166977,23167787,"pyruvate decarboxylase isozyme 1, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_12_20907120","OG0000439","Cd","Osativa_v7.0",12,20907120,20664120,21150120,"LOC_Os12g34360",20828974,20831659,"expressed protein",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_12_20907120","OG0006463","Cd","Osativa_v7.0",12,20907120,20664120,21150120,"LOC_Os12g34330",20806080,20813363,"protein binding protein, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_2_3442478","OG0000087","Cd","Osativa_v7.0",2,3442478,3199478,3688007,"LOC_Os02g07060",3619838,3622862,"tubulin/FtsZ domain containing protein, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_2_3442478","OG0000213","Cd","Osativa_v7.0",2,3442478,3199478,3688007,"LOC_Os02g06640",3340311,3343062,"ubiquitin family protein, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_5_14326876","OG0003675","Cd","Osativa_v7.0",5,14326876,14083876,14927843,"LOC_Os05g25490",14821904,14824477,"aminotransferase, classes I and II, domain containing protein, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_6_6503971","OG0001200","Cd","Osativa_v7.0",6,6503971,6260971,6746971,"LOC_Os06g12150",6495000,6497910,"shikimate kinase, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_8_4730100","OG0002548","Cd","Osativa_v7.0",8,4730100,4487100,4973100,"LOC_Os08g07970",4505738,4514839,"transcription factor, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_8_8441061","OG0007402","Cd","Osativa_v7.0",8,8441061,8198061,8794508,"LOC_Os08g14220",8497671,8500099,"expressed protein",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_9_3901119","OG0000799","Cd","Osativa_v7.0",9,3901119,3658119,4144119,"LOC_Os09g08030",4135752,4136547,"nodulin MtN3 family protein, putative, expressed",4,4,0.75,0.367448275862069,0.126510344827586,0.430135172413793
"Osativa_v7.0_Cd_10_14599119","OG0000753","Cd","Osativa_v7.0",10,14599119,14356119,14842128,"LOC_Os10g28230",14678069,14679443,"Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_10_14599119","OG0013639","Cd","Osativa_v7.0",10,14599119,14356119,14842128,"LOC_Os10g27280",14399008,14400695,"thaumatin, putative, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_10_274599","OG0000263","Cd","Osativa_v7.0",10,274599,31599,840910,"LOC_Os10g01560",372226,375691,"serine/threonine-protein kinase, putative, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_12_10081151","OG0000915","Cd","Osativa_v7.0",12,10081151,9838151,10764427,"LOC_Os12g18220",10530524,10531647,"thioredoxin, putative, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_2_4748791","OG0000093","Cd","Osativa_v7.0",2,4748791,4505791,4991791,"LOC_Os02g09650",4958350,4959662,"AP2 domain containing protein, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_3_23711914","OG0000759","Cd","Osativa_v7.0",3,23711914,23468914,23954914,"LOC_Os03g42710",23781111,23782726,"WD-40 repeat family protein, putative, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_7_5483641","OG0002263","Cd","Osativa_v7.0",7,5483641,5240641,5726641,"LOC_Os07g10150",5452169,5459557,"coatomer subunit gamma-2, putative, expressed",4,6,0.833333333333333,0.367448275862069,0.0843402298850575,0.421701149425287
"Osativa_v7.0_Cd_4_19523922","OG0007361","Cd","Osativa_v7.0",4,19523922,19280922,19795672,"LOC_Os04g32550",19598193,19600909,"defender against cell death 1, putative, expressed",4,8,0.875,0.367448275862069,0.0632551724137931,0.417484137931035
"Osativa_v7.0_Cd_7_28748899","OG0000149","Cd","Osativa_v7.0",7,28748899,28505899,29387644,"LOC_Os07g48780",29197727,29200392,"OsCam1-2 - Calmodulin, expressed",4,8,0.875,0.367448275862069,0.0632551724137931,0.417484137931035
"Osativa_v7.0_Cd_5_5992619","OG0000475","Cd","Osativa_v7.0",5,5992619,5749619,6235619,"LOC_Os05g10740",5913672,5916933,"pollen-specific protein SF21, putative, expressed",4,9,0.888888888888889,0.367448275862069,0.0562268199233717,0.41607846743295
"Osativa_v7.0_Cd_5_5992619","OG0001128","Cd","Osativa_v7.0",5,5992619,5749619,6235619,"LOC_Os05g10690",5870169,5873986,"Myb transcription factor, putative, expressed",4,9,0.888888888888889,0.367448275862069,0.0562268199233717,0.41607846743295
"Osativa_v7.0_Cd_5_5992619","OG0000151","Cd","Osativa_v7.0",5,5992619,5749619,6235619,"LOC_Os05g10650",5813265,5815545,"6-phosphofructokinase, putative, expressed",4,9,0.888888888888889,0.367448275862069,0.0562268199233717,0.41607846743295
"Osativa_v7.0_Cd_5_5992619","OG0003675","Cd","Osativa_v7.0",5,5992619,5749619,6235619,"LOC_Os05g10780",5954551,5956246,"aminotransferase, classes I and II, domain containing protein, expressed",4,9,0.888888888888889,0.367448275862069,0.0562268199233717,0.41607846743295
"Osativa_v7.0_Cd_12_21511802","OG0000484","Cd","Osativa_v7.0",12,21511802,21268802,21754802,"LOC_Os12g35670",21691609,21692695,"RALFL4 - Rapid ALkalinization Factor RALF family protein precursor, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_1_3762258","OG0000500","Cd","Osativa_v7.0",1,3762258,3519258,4005258,"LOC_Os01g07960",3846181,3850245,"acyl-protein thioesterase, putative, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_2_23605546","OG0001583","Cd","Osativa_v7.0",2,23605546,23362546,24006021,"LOC_Os02g39550",23866395,23874881,"calcium-binding mitochondrial protein anon-60Da, putative, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_3_10062068","OG0000440","Cd","Osativa_v7.0",3,10062068,9819068,10305094,"LOC_Os03g18220",10217796,10220748,"pyruvate decarboxylase isozyme 2, putative, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_3_14681558","OG0002752","Cd","Osativa_v7.0",3,14681558,14438558,14924558,"LOC_Os03g25960",14866653,14868768,"RNA recognition motif containing protein, putative, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_5_27134542","OG0001021","Cd","Osativa_v7.0",5,27134542,26891542,27377542,"LOC_Os05g47550",27236656,27243522,"ANTH/ENTH domain containing protein, putative, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_8_3082243","OG0000537","Cd","Osativa_v7.0",8,3082243,2839243,3325243,"LOC_Os08g06060",3307520,3310590,"CGMC_MAPKCMGC_2_ERK.13 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed",4,10,0.9,0.367448275862069,0.0506041379310345,0.414953931034483
"Osativa_v7.0_Cd_1_34428366","OG0006567","Cd","Osativa_v7.0",1,34428366,34185366,34671366,"LOC_Os01g59320",34293077,34295574,"expressed protein",4,11,0.909090909090909,0.367448275862069,0.0460037617554859,0.414033855799373
"Osativa_v7.0_Cd_6_8026669","OG0001049","Cd","Osativa_v7.0",6,8026669,7783669,9173719,"LOC_Os06g14670",8251038,8252396,"ODORANT1, putative, expressed",4,11,0.909090909090909,0.367448275862069,0.0460037617554859,0.414033855799373
"Osativa_v7.0_Cd_6_8026669","OG0000667","Cd","Osativa_v7.0",6,8026669,7783669,9173719,"LOC_Os06g16030",9116944,9124594,"amidase family protein, putative, expressed",4,11,0.909090909090909,0.367448275862069,0.0460037617554859,0.414033855799373
"Osativa_v7.0_Cd_6_8026669","OG0001547","Cd","Osativa_v7.0",6,8026669,7783669,9173719,"LOC_Os06g14379",8019007,8019907,"expressed protein",4,11,0.909090909090909,0.367448275862069,0.0460037617554859,0.414033855799373
"Osativa_v7.0_Cd_12_3746315","OG0004823","Cd","Osativa_v7.0",12,3746315,3503315,4167112,"LOC_Os12g07300",3591142,3597522,"N-acetyltransferase 10, putative, expressed",4,12,0.916666666666667,0.367448275862069,0.0421701149425288,0.413267126436782
"Osativa_v7.0_Cd_12_3746315","OG0000799","Cd","Osativa_v7.0",12,3746315,3503315,4167112,"LOC_Os12g07860",3977139,3977932,"nodulin MtN3 family protein, putative, expressed",4,12,0.916666666666667,0.367448275862069,0.0421701149425288,0.413267126436782
"Osativa_v7.0_Cd_2_6752507","OG0000686","Cd","Osativa_v7.0",2,6752507,6509507,7552297,"LOC_Os02g13160",7012780,7014847,"F-box protein PP2-A15, putative, expressed",4,12,0.916666666666667,0.367448275862069,0.0421701149425288,0.413267126436782
